RegionID,zipcode,City,State,price,latitude,longitude
95992,90011,Los Angeles,CA,594352.4106994785,34.0614,-118.2345
96361,91331,Los Angeles,CA,736294.7497441616,34.0583,-118.2376
96025,90044,Los Angeles,CA,639959.3111795498,34.0547,-118.2412
96239,90805,Long Beach,CA,697608.5135824512,33.774,-118.1898
97223,93307,Bakersfield,CA,311156.01201079553,35.3756,-119.01639999999999
96368,91342,Los Angeles,CA,805493.4965637453,34.059,-118.2369
96690,92154,San Diego,CA,754438.021775966,32.7247,-117.1521
97431,93722,Fresno,CA,396102.44493626896,36.7409,-119.78399999999999
97567,94112,San Francisco,CA,1074772.9055892627,37.781600000000005,-122.4127
98432,95823,Sacramento,CA,429169.525527937,38.5848,-121.49119999999999
97004,92704,Santa Ana,CA,865821.291121873,33.7459,-117.8673
96364,91335,Los Angeles,CA,803798.0707973465,34.0586,-118.2373
97435,93727,Fresno,CA,418352.4686089829,36.7413,-119.78359999999999
95984,90003,Los Angeles,CA,596274.0429079455,34.0606,-118.23530000000001
96667,92126,San Diego,CA,1027432.8901847008,32.7224,-117.15440000000001
97222,93306,Bakersfield,CA,343058.5337334428,35.3755,-119.0165
96647,92105,San Diego,CA,687322.6316128183,32.7204,-117.1564
97565,94110,San Francisco,CA,1218322.9578432052,37.781400000000005,-122.4129
96007,90026,Los Angeles,CA,1159159.8949342745,34.0529,-118.24300000000001
96411,91402,Los Angeles,CA,703561.3314062227,34.0533,-118.24260000000001
97991,95123,San Jose,CA,1392776.7331882373,37.3473,-121.8772
96656,92114,San Diego,CA,732132.0959561579,32.7213,-117.1555
96018,90037,Los Angeles,CA,659129.7791286219,34.054,-118.2419
97003,92703,Santa Ana,CA,807526.6190209425,33.7458,-117.8674
96221,90731,Los Angeles,CA,813839.3474470678,34.0543,-118.2416
96369,91343,Los Angeles,CA,876448.6146041659,34.0591,-118.2368
